Ticker,Date,F_1_d_returns_Ind,1_d_returns,5_d_returns,15_d_returns,20_d_returns,Action
ADI,2024-03-14,1,-1.3433643257214178,-0.7315702627268472,-0.13477473515977317,0.19991485752957402,1
ADI,2024-03-15,0,0.2037679615518468,-0.2803602160162516,0.10402422027075871,0.16105901372658166,0
ADI,2024-03-18,0,-1.3056940918870084,-1.2004285538072204,-0.1599555451135766,-0.20125517466864853,0
ADI,2024-03-19,1,-0.26218370850367084,-1.440262398176759,-0.22852878590332576,-0.3433748797403481,1
ADI,2024-03-20,1,1.188067024352727,-0.7997005495113754,0.2469278291067003,-0.3856955474328759,1
ADI,2024-03-21,0,0.22304501467827084,-0.06181129462854251,-0.06075491883777572,-0.1860170628939233,0
ADI,2024-03-22,0,-0.5626999656972319,-0.42298357018497207,-0.6010792079485459,-0.1715114045590986,0
ADI,2024-03-25,0,-0.9643419659033521,-0.2601648394540963,-0.8073810903827742,-0.3064110899654894,0
ADI,2024-03-26,1,-0.584801750160943,-0.4122985384576266,-0.5238105039047005,-0.438985124676101,1
ADI,2024-03-27,1,1.3919028583433977,-0.3188732161406137,-0.2985752074142053,-0.0008659507088512666,1
ADI,2024-03-28,0,1.3883562387311128,0.22525883280017195,-0.48625550539935325,0.020241997416016934,0
ADI,2024-04-01,0,-0.40843428274072324,0.2995781882258607,-0.386247939839888,-0.39659159868065247,0
ADI,2024-04-02,1,-0.5903255398581341,0.4814053630465627,-0.7393948328470688,-0.4821974823230423,1
ADI,2024-04-03,0,0.11094824028699997,0.8196121214147369,-0.7825434424149722,-0.0761715257899714,0
ADI,2024-04-04,1,-1.1237906706424252,-0.37857821147003956,-1.030056934860251,-0.4796901099608796,1
ADI,2024-04-05,1,0.8657679574265597,-0.6176207164514987,-0.4171397226132836,-0.7515674404354342,0
ADI,2024-04-08,1,0.5725759946844753,-0.15960823366403798,-0.3137266151992753,-0.44330768844267676,1
ADI,2024-04-09,0,2.2999867996860885,1.215356193625252,0.7285705206717742,-0.06863321420994854,0
ADI,2024-04-10,1,-2.407553854618148,-0.02493573531650324,0.08268296950931253,-0.7062000764091629,1
ADM,2024-03-01,0,1.2772275245128244,0.2618458388890933,0.06238208109930645,-1.0082643522407198,0
ADM,2024-03-04,1,-1.2074974521484851,-0.14253313193005018,-0.3908798188743553,-1.0076118498912419,1
ADM,2024-03-05,1,0.23781133731172355,0.2008247598832182,-0.5374798614502214,-0.22475606664318282,0
ADM,2024-03-06,1,0.7583785525583056,0.4583487354202801,0.1110966521079694,-0.14945999098602675,1
ADM,2024-03-07,1,0.07274051232693558,0.4571634824494535,-0.12620878055003873,-0.12499010819438058,1
ADM,2024-03-08,1,0.5981744899411937,0.13704157035631365,-0.28631969870655616,0.07872020118496126,1
ADM,2024-03-11,1,0.07136638442649226,0.7578261234726797,-0.03755635489405707,0.006973941240096598,1
ADM,2024-03-12,1,2.3968122142928268,1.8030444637832574,0.7506086073692768,0.3948344836183185,1
ADM,2024-03-13,0,1.2617372185851072,2.0530897273369075,0.9657544524375837,1.0951106797782573,0
ADM,2024-03-14,1,-0.1055670678521725,1.9628190358772457,1.01643461116657,0.8384351622906694,1
ADM,2024-03-15,1,1.1297176162865032,2.2288964289465674,1.4632959779395536,0.8287607687034279,1
ADM,2024-03-18,1,1.107987053916522,2.7566461688834907,1.9255197819505347,1.3180277752333902,1
ADM,2024-03-19,1,0.5944888311442958,1.857427411895238,2.272609430210571,1.5614092687106231,1
ADM,2024-03-20,1,0.24267645140393576,1.3543554583082964,2.2810436451479394,1.4834585981047164,1
ADM,2024-03-21,0,1.1311517969327733,1.9683102490485307,2.623615410634608,1.8559543152608238,0
ADM,2024-03-22,1,-0.5081337284158861,1.1551994113120119,2.0457413545371943,1.8076269266658473,0
ADM,2024-03-25,0,0.4681887375815176,0.845701558808968,2.5943526808575563,2.0339737124124584,0
ADM,2024-03-26,1,-0.7260086390798378,0.20820859258645055,2.2776353998573136,1.9675439702625257,1
ADM,2024-03-27,0,1.1315066063326338,0.6306321544432534,2.3973490561856985,2.2156731186553724,0
ADM,2024-03-28,0,-0.21888392819278735,-0.01098660695623548,2.302189787448221,2.1345563339610787,0
ADM,2024-04-01,1,-0.49574014372499886,-0.005068732833614341,1.9498937970902357,1.6570887883705938,1
ADM,2024-04-02,0,0.3062510879712578,-0.08120059851731529,2.024847830902935,2.0695178324769445,0
ADM,2024-04-03,1,-0.09117092398235238,0.22228141664000187,1.2566689165647817,1.9797863085645402,1
ADM,2024-04-04,1,0.5420587668057137,-0.0540476132471114,1.0392136921946098,1.921582313321244,1
ADM,2024-04-05,0,0.17391889687990636,0.13236244965673916,1.1245452259085849,1.9490115564909605,0
ADM,2024-04-08,1,-0.31525398237582053,0.2189467615299873,0.6900482842515103,1.7030604643887053,1
ADM,2024-04-09,0,0.6647173160541192,0.38919867871352004,0.5597633622635412,1.8618324049080446,0
ADM,2024-04-10,0,-0.05144028826171355,0.40829883841418835,0.36970032261381675,1.2243280417695956,0
ADP,2024-03-01,0,-0.3971976996787454,-0.8757273991851451,-0.5431552718099449,-0.34620183926267906,0
ADP,2024-03-04,0,-0.9082071550118831,-1.017014057267583,-0.7108287300625854,-0.6497195204989081,0
ADP,2024-03-05,0,-0.5956753385776211,-1.0199120192739548,-0.869582988483093,-0.7470125658918009,0
ADP,2024-03-06,1,-0.10271601024948127,-1.0759823415228833,-0.853644914380843,-0.9037261646679523,1
ADP,2024-03-07,0,0.4416895670959288,-0.8063359572435561,-0.8104896370066464,-0.7639947915519708,0
ADP,2024-03-08,1,-0.5112703602446879,-0.8592350398126909,-1.016925880360704,-0.9164852225459539,1
ADP,2024-03-11,1,0.3904662774645967,-0.2530884444483413,-0.9611504248508816,-0.7574247353951833,1
ADP,2024-03-12,0,0.10556542708790437,0.07946425269920836,-0.918967043037804,-0.7283237183985024,0
ADP,2024-03-13,0,-0.15828524755850243,0.05302276353166512,-1.0161249080968526,-0.7277636103898115,0
ADP,2024-03-14,0,-0.28542569539155216,-0.2896375643831473,-1.1377171360666585,-0.8573185786215468,0
ADP,2024-03-15,0,-0.3373561558946776,-0.2073778894750963,-1.2897338173728972,-0.9881905984973448,1
ADP,2024-03-18,1,-0.10318995182364205,-0.4381499147500871,-1.1546250562827098,-1.0525957282639793,1
ADP,2024-03-19,1,0.5426717345765382,-0.2345000460676818,-0.846684565219773,-0.9202507413254862,1
ADP,2024-03-20,1,0.8698610243229128,0.24994474522944957,-0.6135428043209473,-0.7692591608982619,1
ADP,2024-03-21,0,0.2660662292493616,0.5146600579433519,-0.49817901548160354,-0.7458945310105181,0
ADP,2024-03-22,0,-0.3754099198847661,0.49621565608693186,-0.4920388411181918,-0.8832993396667972,0
ADP,2024-03-25,1,-0.8954562016025484,0.11389751703968283,-0.4884140787320045,-0.9499166771879228,1
ADP,2024-03-26,1,0.17911856334774698,-0.05750773394831749,-0.2692351688632397,-0.7752438671144672,1
ADP,2024-03-27,1,0.7828898348479202,-0.09806196517335442,-0.017568924513666734,-0.601389442520845,1
ADP,2024-03-28,0,0.31024437157258083,-0.07729102271796716,-0.05512624731542632,-0.49547030236963835,0
ADP,2024-04-01,1,-1.1413633759245965,-0.4414189592078513,-0.23756431142545245,-0.6695675947715116,1
ADP,2024-04-02,0,0.5521251613771829,0.24398128984929546,-0.19190597326343561,-0.3292265560918218,0
ADP,2024-04-03,0,-0.6750140107970284,-0.1628578255441617,-0.4139543192745624,-0.34806245733465424,0
ADP,2024-04-04,1,-0.9622585901541724,-0.9748116579155207,-0.6407474834046959,-0.5502418487220812,1
ADP,2024-04-05,1,0.8207846914553534,-0.742124304880787,-0.3321166439994411,-0.46307592338930403,1
ADP,2024-04-08,1,0.41145552476269026,-0.01159546038726485,-0.11927767107951427,-0.24631840327805135,1
ADP,2024-04-09,0,0.805285806505289,0.10723711484566378,0.14108938525118195,-0.14884039053910095,0
ADP,2024-04-10,0,-1.0881042086895518,-0.0913437823219151,-0.3282487033017821,-0.4324981968259233,0
ADSK,2024-03-01,0,1.5358290152170722,0.6865522931564775,-0.23153123812374155,0.048058463891428975,0
ADSK,2024-03-04,0,-0.9877306342900976,0.21033696724265524,-0.8373637541208114,-0.25957273536460124,0
ADSK,2024-03-05,1,-3.2304646335762617,-1.2684872328540509,-1.4273478167720233,-0.8132718923564897,1
ADSK,2024-03-06,1,0.9133646126865339,-0.6450656715997188,-0.8307460271444485,-0.6619672335563753,1
ADSK,2024-03-07,0,0.6347074933754353,-0.660066952919632,-1.0002462737798872,-0.7545456229337678,0
ADSK,2024-03-08,1,-0.5252771214850179,-1.5915448273612793,-1.0728805305529927,-1.0304799271072163,1
ADSK,2024-03-11,1,1.5335181146969625,-0.44348233898814343,-0.4494047357712963,-0.9536718285293683,1
ADSK,2024-03-12,0,1.04321330302986,1.6602190508334138,0.06653086324818218,-0.45777909741629025,0
ADSK,2024-03-13,0,-1.004224714797523,0.7143459614145112,-0.020347084210039546,-0.3895633820224912,0
ADSK,2024-03-14,0,-0.08247551622314206,0.3698389448839909,-0.34162995706354743,-0.69865377783852,0
ADSK,2024-03-15,1,-1.0704031885357528,0.1060962881292594,-0.6472045843817656,-0.8853249367425844,1
ADSK,2024-03-18,1,0.18746013509443027,-0.51847523047053,-0.5936086727943839,-0.6726286734842017,0
ADSK,2024-03-19,1,0.203626505737504,-0.9027586067570837,-0.4982377470199531,-0.4459658926287611,1
ADSK,2024-03-20,1,1.468173646893618,0.2512680975557814,0.04334430800845531,0.06727978706468855,1
ADSK,2024-03-21,0,0.7425145003130651,0.6459824333703771,0.06479341628272693,-0.006493534645588217,0
ADSK,2024-03-22,0,-0.7158851434870848,0.8206448289877798,-0.5704238009189389,-0.18123741530809553,0
ADSK,2024-03-25,1,-0.3459554943304863,0.5616594312230093,-0.3885703296166132,-0.2620887862748785,1
ADSK,2024-03-26,0,-0.018034926827398053,0.4549881318755573,0.5663569776301127,-0.23366744175805165,0
ADSK,2024-03-27,0,-0.20757277699207793,-0.3325661053272168,0.23807739955717452,-0.1754233122738058,0
ADSK,2024-03-28,0,-0.17238065492861976,-0.7560338393657592,0.004889085634151961,-0.3728475531176338,0
ADSK,2024-04-01,0,-0.27502044870666464,-0.5501667702774106,0.0776094591058738,-0.7871057453364358,0
ADSK,2024-04-02,0,-2.6055813863873496,-1.6065395951743435,-1.0909233773730862,-1.1615337225286582,0
ADSK,2024-04-03,0,-0.6224900111336373,-1.8773310903937652,-1.533974539765082,-0.5515418819343196,0
ADSK,2024-04-04,0,-0.43676177117323717,-1.9793170327988616,-1.3820941180375943,-0.8596244379374426,0
ADSK,2024-04-05,1,-0.059459463006693344,-1.9292834124277058,-1.3759691428176146,-1.0153166831758615,1
ADSK,2024-04-08,1,0.24955013456453493,-1.6960430856646762,-1.018881412873301,-0.8402173052663787,1
ADSK,2024-04-09,0,0.4725646897299236,-0.26164890291600035,-0.9416749461010773,-1.0751340478564666,0
ADSK,2024-04-10,1,-2.2720443965976362,-1.0440364504213533,-1.6149849691327893,-1.8025586780818437,1
AEE,2024-03-01,1,0.07145863911806807,-0.28427395922666465,0.4253905556920992,-0.37206445360821816,1
AEE,2024-03-04,0,1.1316738122819063,0.589018539362282,0.5600331557563061,0.17861605090340998,0
AEE,2024-03-05,1,-0.5109055635657157,0.15773668379275377,0.2962913471816219,0.3817353588857482,1
AEE,2024-03-06,0,0.8178182636176731,0.49618848373718066,0.79093734176016,0.5008467139346786,0
AEE,2024-03-07,0,-0.07564477943738913,0.6057046432778215,0.6883156583564317,0.4228783784202078,0
AEE,2024-03-08,1,-0.10111214634408545,0.5223583675012111,0.4226121189056865,0.5819076093156116,1
AEE,2024-03-11,0,0.5016682419693894,0.2240239571597761,0.5909098985670134,0.5402617854616283,0
AEE,2024-03-12,1,-0.6023598490734148,0.1800036793487969,0.32972278292994794,0.2964207130501939,1
AEE,2024-03-13,0,0.02684178293262873,-0.19211919249877119,-0.04053197755711385,0.5140033230195254,0
AEE,2024-03-14,1,-0.9150967964059071,-0.5877011417748357,-0.14524386639900838,0.221248253708772,1
AEE,2024-03-15,1,0.13196618925475684,-0.47930929693134167,-0.2916774346224215,0.060665933053399276,1
AEE,2024-03-18,1,0.29601345621064273,-0.574382552245515,-0.0037991930124586697,0.1487581135850925,1
AEE,2024-03-19,0,0.07885210586185178,-0.2548559395582022,-0.09202262393357752,0.10029357072472064,0
AEE,2024-03-20,0,-0.09331247942380043,-0.31126226030935483,-0.1490469907882962,-0.23369003195782187,0
AEE,2024-03-21,0,-0.2568346538982839,0.0019134353951505956,-0.13612188458985333,-0.16272647695727513,0
AEE,2024-03-22,0,-0.14534098406918236,-0.12919345376691385,-0.19802262205149862,-0.34988050436823337,0
AEE,2024-03-25,0,-0.24929286788850544,-0.38518094050544804,-0.5843453614222838,-0.2408388200859728,0
AEE,2024-03-26,1,-0.44957650119433396,-0.631934825764785,-0.5671157194320736,-0.43753582580969824,1
AEE,2024-03-27,1,1.862461482011178,0.27607625746066883,-0.2795541905497522,-0.02830798963567431,0
AEE,2024-03-28,0,0.644692961920597,0.7089892611005393,-0.07506227487509333,0.19995993905885598,0
AEE,2024-04-01,1,-0.6452177603165922,0.46588446876662665,-0.231384914386939,0.025533822267278093,1
AEE,2024-04-02,0,0.43225879060357764,0.7952190316453267,-0.25096066188140614,-0.13990255636842955,0
AEE,2024-04-03,0,-0.5877271184636974,0.7275069608997513,-0.24676424482200557,-0.15835214143800017,0
AEE,2024-04-04,0,-0.2620782968849747,-0.2738675896743131,-0.32880106027394346,-0.4119018878700428,0
AEE,2024-04-05,1,-0.1948227897724632,-0.6638379435511211,-0.12209916522606556,-0.4397995853398793,1
AEE,2024-04-08,1,0.4953876948623144,-0.13011861285953288,-0.0183538940015979,-0.30037963587521027,1
AEE,2024-04-09,0,0.5076797485032674,-0.09479149392258475,0.04226337569664829,-0.298974707149858,0
AEE,2024-04-10,0,-1.4744200755090748,-0.5175219885506448,-0.40563589905787023,-0.5064636829838912,0
AEP,2024-03-01,0,-0.18727918990095258,0.7301139586321053,1.6294587627523063,0.6373061576145669,0
AEP,2024-03-04,0,-0.0709120066191956,1.3421103144409696,1.437244371082365,0.8395494045519936,0
AEP,2024-03-05,0,-0.6984942765675688,-0.17696318590950944,1.003771768987866,1.0440643071485434,0
AEP,2024-03-06,1,-0.13761851582789383,0.04039577856548541,0.6899546298195831,0.9306590847041818,1
AEP,2024-03-07,0,0.09123009643584838,-0.5438645908185034,0.7250400296344609,0.9441122216286166,0
AEP,2024-03-08,0,-0.2333870325864613,-0.5653693549008021,0.08432824348095744,1.0012616365197557,0
AEP,2024-03-11,0,-0.1230648788279723,-0.589629747172203,0.0629812059239027,0.8310879591496059,0
AEP,2024-03-12,0,-0.29346405734063274,-0.39945077075903956,0.09394352321681437,0.5791795808979407,0
AEP,2024-03-13,0,-0.3316601904278005,-0.4903322121019727,-0.3538620730456837,0.2737618341394537,0
AEP,2024-03-14,1,-0.8931773597704525,-0.9482512009027959,-0.47645262211854855,0.06134216707729871,1
AEP,2024-03-15,1,0.14758646019433622,-0.772924959071721,-0.5185485552876945,-0.3655944849703067,1
AEP,2024-03-18,1,-0.003986785222589389,-0.7178849486203497,-0.14689466897299325,-0.3549436309568736,1
AEP,2024-03-19,0,0.8335009053961052,-0.1945393621398664,-0.6021276264119328,-0.06356801409524766,0
AEP,2024-03-20,1,-0.3914253643412983,-0.22281751626005905,-0.5449821459382325,-0.4478520791444168,1
AEP,2024-03-21,0,0.14532419935418547,0.27258656781084906,-0.8741172550764837,-0.3050981117546436,0
AEP,2024-03-22,0,-0.1536344425930347,0.12889815929322135,-0.8648722797153666,-0.4110650464182119,0
AEP,2024-03-25,0,-0.10151732613044755,0.08248637783819641,-0.8732708471068407,-0.12366145110918529,0
AEP,2024-03-26,1,-0.33347942476560216,-0.46458414093170347,-0.7721302649468007,-0.7711499015941196,1
AEP,2024-03-27,1,1.701952317230023,0.51769615342915,-0.2640235082585152,-0.24241097817187826,1
AEP,2024-03-28,0,0.9085978499159304,0.884815097274197,-0.03240533466129374,-0.3444936857988565,0
AEP,2024-04-01,1,-1.1505202998874782,0.39710259022644057,-0.29709660071110455,-0.5714301588792059,1
AEP,2024-04-02,0,0.43477957438412246,0.6550342058932992,-0.13877059852989068,-0.4543667191961465,0
AEP,2024-04-03,0,-0.6819399535316271,0.4853555644703516,-0.2503273674354956,-0.45046372230108317,0
AEP,2024-04-04,0,-0.3137263091811544,-0.4594430234922408,-0.24520661702399119,-0.4916193444486518,0
AEP,2024-04-05,1,-0.049119473057943425,-0.8996311317514818,-0.0019144115817290178,-0.524204624626111,1
AEP,2024-04-08,1,0.19455799876381405,-0.2702191862184128,0.01158188747967473,-0.4245513960541973,1
AEP,2024-04-09,0,0.5541262929204119,-0.21458719792880965,0.1724574196831955,-0.2660485412208924,1
AEP,2024-04-10,0,-1.345970345228062,-0.530352947899619,-0.4529811486821876,-0.5157793753531091,0
AES,2024-03-01,1,1.059420884402852,-1.1378814244935807,-1.231749493546307,-1.91830865372743,1
AES,2024-03-04,1,2.3625707867563146,0.8070747030852446,-0.8594885532462763,-1.3031792001391518,1
AES,2024-03-05,1,0.26686735397317246,1.8617501353415697,-1.200124653398195,-0.8128457015099221,1
AES,2024-03-06,0,0.22695850344249566,2.080563111282482,-0.20716349276508697,-0.7431370954152551,0
AES,2024-03-07,1,-0.2710526562669395,1.6753772638473212,-0.425120819260755,-0.6398311530882589,1
AES,2024-03-08,1,0.30351247356967237,1.3031982554930415,-0.9969708425080929,-0.45399611723607103,1
AES,2024-03-11,0,0.4923386347561023,0.41181457339987126,-0.8414728263550599,-0.5598015917474255,0
AES,2024-03-12,0,-1.7437467783850478,-0.5499456833596462,-0.9559845202747278,-1.3013119033495593,0
AES,2024-03-13,0,-0.7806487844430038,-1.0166700038600118,-1.288833037372943,-0.723750774541719,0
AES,2024-03-14,0,-2.8756153271540192,-2.2131507564181643,-1.5028848506744703,-1.4899679234511665,0
AES,2024-03-15,0,-0.12422427924175798,-2.3996228598054588,-1.5246612748947503,-2.0191953239771308,0
AES,2024-03-18,1,-0.5786322461801561,-2.8619092574851113,-1.197343792918017,-2.123261873144476,0
AES,2024-03-19,0,2.7078662870366768,-0.9032281435525223,0.06093638114833252,-1.2711232514763544,0
AES,2024-03-20,1,-0.04173598771735312,-0.559594777186054,0.10855596637129872,-1.3782961262184064,1
AES,2024-03-21,1,0.8358758171226899,1.2491286102028745,0.19513523033755414,-0.7147396899881086,1
AES,2024-03-22,1,1.8463129966929586,2.2243245367379108,0.42042236009053363,-0.28224233949201466,1
AES,2024-03-25,1,0.7598802603842363,2.912877239936277,-0.03474916946711997,0.33591166838746495,1
AES,2024-03-26,1,0.6742645393647321,1.898235974879351,0.08186913860262678,0.9718120842430693,1
AES,2024-03-27,1,2.230775160062755,3.045174169521184,0.6595869170785641,1.5979477186278637,1
AES,2024-03-28,1,2.401967257369891,3.8531189434239557,1.4614592840729872,2.090807324352992,1
AES,2024-04-01,0,0.44230371874613,3.1224915958286066,1.5044965107461035,1.924469302079714,0
AES,2024-04-02,1,-0.8993920384185112,2.263395838009093,1.0732856139601112,1.0714570767496105,1
AES,2024-04-03,1,0.23656454291676868,2.0424618184063394,1.6954542861045234,1.063681152026135,1
AES,2024-04-04,0,0.7894275087233905,1.337502020882884,2.1969283898496097,1.2080371147595659,0
AES,2024-04-05,1,-0.24677441436113542,0.0744295182080195,3.088585517211646,1.2143750401243751,1
AES,2024-04-08,0,0.7125730712493148,0.2018880035311439,3.3718507830104087,1.3202191483277266,0
AES,2024-04-09,0,-0.07560375539424012,0.6006287872764342,3.5457093008400573,1.1727468779472001,0
AES,2024-04-10,1,-2.1092364892656055,-0.5291243184160728,1.9523860300448597,1.0752177084873713,1
AFL,2024-03-01,0,-0.2797460555660627,-0.16274601572871036,0.18444878602787823,0.39825854017735507,0
AFL,2024-03-04,1,-0.5735505559350185,-0.15534487437427558,0.0021241762524761443,0.14435488345345812,1
AFL,2024-03-05,1,0.8056473448581843,0.05584203107957018,0.18179509648190711,0.44820503842908194,1
AFL,2024-03-06,1,0.9782843832601383,0.41030137274658995,0.584563606880416,0.5812176738700056,0
AFL,2024-03-07,0,0.056349987318754687,0.3909139861804472,0.41236138990914123,0.22967571392327996,0
AFL,2024-03-08,1,-0.17733767953431684,0.4402991117479029,0.08796920572047744,0.33584359292737365,1
AFL,2024-03-11,0,0.7585379485244053,1.0868229874625084,0.500782761565754,0.5090303538883925,0
AFL,2024-03-12,1,-0.21316357155277896,0.5927178511870818,0.47323748756302964,0.41151877572598594,1
AFL,2024-03-13,0,0.6010448069039069,0.41322278205432483,0.5511901786689826,0.6597123378089177,0
AFL,2024-03-14,1,-0.21188046490953102,0.2844759023184522,0.410693208418839,0.44771043403114386,1
